timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1615701711411,239,Open_Category_Page-0,301,Moved Permanently,Thread Group 1-6,,true,,1400,459,10,10,http://demo.nopcommerce.com/software,239,0,0
1615701711650,589,Open_Category_Page-1,200,OK,Thread Group 1-6,text,true,,7114,725,10,10,https://demo.nopcommerce.com/software,588,0,0
1615701711411,828,Open_Category_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,8514,1184,10,10,null,239,2,0
1615701711350,902,Open_Item_Page,200,OK,Thread Group 1-4,text,true,,13116,1258,10,10,https://demo.nopcommerce.com/digital-storm-vanquish-3-custom-performance-pc,233,0,0
1615701711350,233,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-4,,true,,1436,496,10,10,http://demo.nopcommerce.com/digital-storm-vanquish-3-custom-performance-pc,233,0,0
1615701711583,669,Open_Item_Page-1,200,OK,Thread Group 1-4,text,true,,11680,762,10,10,https://demo.nopcommerce.com/digital-storm-vanquish-3-custom-performance-pc,668,0,0
1615701711350,902,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,13116,1258,10,10,null,233,0,0
1615701711376,922,Open_Item_Page,200,OK,Thread Group 1-2,text,true,,13159,1236,10,10,https://demo.nopcommerce.com/lenovo-ideacentre-600-all-in-one-pc,237,0,0
1615701711376,237,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-2,,true,,1425,485,10,10,http://demo.nopcommerce.com/lenovo-ideacentre-600-all-in-one-pc,237,0,0
1615701711613,685,Open_Item_Page-1,200,OK,Thread Group 1-2,text,true,,11734,751,10,10,https://demo.nopcommerce.com/lenovo-ideacentre-600-all-in-one-pc,685,0,0
1615701711376,922,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,13159,1236,10,10,null,237,0,0
1615701711552,785,Open_Category_Page,200,OK,Thread Group 1-1,text,true,,8559,1184,10,10,https://demo.nopcommerce.com/software,256,0,0
1615701711552,256,Open_Category_Page-0,301,Moved Permanently,Thread Group 1-1,,true,,1410,459,10,10,http://demo.nopcommerce.com/software,256,0,0
1615701711808,529,Open_Category_Page-1,200,OK,Thread Group 1-1,text,true,,7149,725,10,10,https://demo.nopcommerce.com/software,529,0,0
1615701711552,785,Open_Category_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,8559,1184,10,10,null,256,4,0
1615701711637,821,Open_Category_Page,200,OK,Thread Group 1-5,text,true,,9582,1186,10,10,https://demo.nopcommerce.com/notebooks,278,0,0
1615701711637,278,Open_Category_Page-0,301,Moved Permanently,Thread Group 1-5,,true,,1409,460,10,10,http://demo.nopcommerce.com/notebooks,278,0,0
1615701711915,543,Open_Category_Page-1,200,OK,Thread Group 1-5,text,true,,8173,726,10,10,https://demo.nopcommerce.com/notebooks,542,0,0
1615701711637,821,Open_Category_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,9582,1186,10,10,null,278,6,0
1615701712129,731,Open_Category_Page,200,OK,Thread Group 1-9,text,true,,8496,1185,10,10,https://demo.nopcommerce.com/software,252,0,0
1615701712129,252,Open_Category_Page-0,301,Moved Permanently,Thread Group 1-9,,true,,1404,459,10,10,http://demo.nopcommerce.com/software,252,0,0
1615701712382,478,Open_Category_Page-1,200,OK,Thread Group 1-9,text,true,,7092,726,10,10,https://demo.nopcommerce.com/software,478,0,0
1615701712129,731,Open_Category_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,8496,1185,10,10,null,252,13,0
1615701712223,796,Open_Computers_Page,200,OK,Thread Group 1-3,text,true,,7755,1168,10,10,https://demo.nopcommerce.com/computers,252,0,0
1615701712223,252,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-3,,true,,1405,451,10,10,http://demo.nopcommerce.com/computers,252,0,0
1615701712476,543,Open_Computers_Page-1,200,OK,Thread Group 1-3,text,true,,6350,717,10,10,https://demo.nopcommerce.com/computers,543,0,0
1615701712223,796,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,7755,1168,10,10,null,252,3,0
1615701712253,819,Open_Main_Page,200,OK,Thread Group 1-4,text,true,,8802,1071,10,10,https://demo.nopcommerce.com/,242,0,0
1615701712253,242,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-4,,true,,1394,403,10,10,http://demo.nopcommerce.com/,242,0,0
1615701712495,577,Open_Main_Page-1,200,OK,Thread Group 1-4,text,true,,7408,668,10,10,https://demo.nopcommerce.com/,564,0,0
1615701712252,819,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,8802,1071,10,10,null,242,1,0
1615701712194,948,Open_Item_Page,200,OK,Thread Group 1-10,text,true,,12009,1204,10,10,https://demo.nopcommerce.com/adobe-photoshop-cs4,252,0,0
1615701712194,252,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-10,,true,,1415,469,10,10,http://demo.nopcommerce.com/adobe-photoshop-cs4,252,0,0
1615701712446,696,Open_Item_Page-1,200,OK,Thread Group 1-10,text,true,,10594,735,10,10,https://demo.nopcommerce.com/adobe-photoshop-cs4,696,0,0
1615701712194,948,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,12009,1204,10,10,null,252,0,0
1615701712242,928,Open_Item_Page,200,OK,Thread Group 1-6,text,true,,12378,1222,10,10,https://demo.nopcommerce.com/sound-forge-pro-11-recurring,252,0,0
1615701712242,252,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-6,,true,,1422,478,10,10,http://demo.nopcommerce.com/sound-forge-pro-11-recurring,252,0,0
1615701712494,676,Open_Item_Page-1,200,OK,Thread Group 1-6,text,true,,10956,744,10,10,https://demo.nopcommerce.com/sound-forge-pro-11-recurring,675,0,0
1615701712241,928,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,12378,1222,10,10,null,252,1,0
1615701712299,911,Open_Main_Page,200,OK,Thread Group 1-2,text,true,,8798,1072,10,10,https://demo.nopcommerce.com/,255,0,0
1615701712299,255,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-2,,true,,1402,403,10,10,http://demo.nopcommerce.com/,255,0,0
1615701712554,656,Open_Main_Page-1,200,OK,Thread Group 1-2,text,true,,7396,669,10,10,https://demo.nopcommerce.com/,656,0,0
1615701712299,911,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,8798,1072,10,10,null,255,0,0
1615701712341,895,Open_Item_Page,200,OK,Thread Group 1-1,text,true,,12368,1222,10,10,https://demo.nopcommerce.com/sound-forge-pro-11-recurring,247,0,0
1615701712341,247,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-1,,true,,1416,478,10,10,http://demo.nopcommerce.com/sound-forge-pro-11-recurring,247,0,0
1615701712588,648,Open_Item_Page-1,200,OK,Thread Group 1-1,text,true,,10952,744,10,10,https://demo.nopcommerce.com/sound-forge-pro-11-recurring,645,0,0
1615701712341,895,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,12368,1222,10,10,null,247,0,0
1615701712464,929,Open_Item_Page,200,OK,Thread Group 1-5,text,true,,14236,1236,10,10,https://demo.nopcommerce.com/hp-envy-6-1180ca-156-inch-sleekbook,262,0,0
1615701712464,262,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-5,,true,,1425,485,10,10,http://demo.nopcommerce.com/hp-envy-6-1180ca-156-inch-sleekbook,262,0,0
1615701712727,666,Open_Item_Page-1,200,OK,Thread Group 1-5,text,true,,12811,751,10,10,https://demo.nopcommerce.com/hp-envy-6-1180ca-156-inch-sleekbook,666,0,0
1615701712464,929,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,14236,1236,10,10,null,262,1,0
1615701711561,1830,Open_Category_Page,200,OK,Thread Group 1-8,text,true,,8573,1183,10,10,https://demo.nopcommerce.com/software,260,0,0
1615701711561,260,Open_Category_Page-0,301,Moved Permanently,Thread Group 1-8,,true,,1406,459,10,10,http://demo.nopcommerce.com/software,260,0,0
1615701711821,1570,Open_Category_Page-1,200,OK,Thread Group 1-8,text,true,,7167,724,10,10,https://demo.nopcommerce.com/software,1569,0,0
1615701711561,1830,Open_Category_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,8573,1183,10,10,null,260,5,0
1615701711528,1873,Open_Main_Page,200,OK,Thread Group 1-7,text,true,,8787,1072,10,10,https://demo.nopcommerce.com/,262,0,0
1615701711528,262,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-7,,true,,1394,403,10,10,http://demo.nopcommerce.com/,262,0,0
1615701711791,1610,Open_Main_Page-1,200,OK,Thread Group 1-7,text,true,,7393,669,10,10,https://demo.nopcommerce.com/,1610,0,0
1615701711527,1873,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,8787,1072,10,10,null,262,1,0
1615701712873,821,Open_Item_Page,200,OK,Thread Group 1-9,text,true,,12361,1193,10,10,https://demo.nopcommerce.com/windows-8-pro,294,0,0
1615701712873,294,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-9,,true,,1405,463,10,10,http://demo.nopcommerce.com/windows-8-pro,294,0,0
1615701713167,527,Open_Item_Page-1,200,OK,Thread Group 1-9,text,true,,10956,730,10,10,https://demo.nopcommerce.com/windows-8-pro,525,0,0
1615701712873,821,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,12361,1193,10,10,null,294,1,0
1615701713072,758,Open_Computers_Page,200,OK,Thread Group 1-4,text,true,,7755,1167,10,10,https://demo.nopcommerce.com/computers,252,0,0
1615701713072,252,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-4,,true,,1403,451,10,10,http://demo.nopcommerce.com/computers,252,0,0
1615701713325,505,Open_Computers_Page-1,200,OK,Thread Group 1-4,text,true,,6352,716,10,10,https://demo.nopcommerce.com/computers,505,0,0
1615701713072,758,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,7755,1167,10,10,null,252,4,0
1615701713022,828,Open_Category_Page,200,OK,Thread Group 1-3,text,true,,8514,1184,10,10,https://demo.nopcommerce.com/desktops,260,0,0
1615701713022,260,Open_Category_Page-0,301,Moved Permanently,Thread Group 1-3,,true,,1404,459,10,10,http://demo.nopcommerce.com/desktops,260,0,0
1615701713282,568,Open_Category_Page-1,200,OK,Thread Group 1-3,text,true,,7110,725,10,10,https://demo.nopcommerce.com/desktops,568,0,0
1615701713022,828,Open_Category_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,8514,1184,10,10,null,260,4,0
1615701713142,808,Open_Main_Page,200,OK,Thread Group 1-10,text,true,,8787,1072,10,10,https://demo.nopcommerce.com/,294,0,0
1615701713142,294,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-10,,true,,1398,403,10,10,http://demo.nopcommerce.com/,294,0,0
1615701713436,514,Open_Main_Page-1,200,OK,Thread Group 1-10,text,true,,7389,669,10,10,https://demo.nopcommerce.com/,514,0,0
1615701713142,808,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,8787,1072,10,10,null,294,0,0
1615701713170,808,Open_Main_Page,200,OK,Thread Group 1-6,text,true,,8796,1072,10,10,https://demo.nopcommerce.com/,261,0,0
1615701713170,261,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-6,,true,,1394,403,10,10,http://demo.nopcommerce.com/,261,0,0
1615701713431,547,Open_Main_Page-1,200,OK,Thread Group 1-6,text,true,,7402,669,10,10,https://demo.nopcommerce.com/,546,0,0
1615701713170,808,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,8796,1072,10,10,null,261,0,0
1615701713236,755,Open_Main_Page,200,OK,Thread Group 1-1,text,true,,8793,1073,10,10,https://demo.nopcommerce.com/,257,0,0
1615701713236,257,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-1,,true,,1392,403,10,10,http://demo.nopcommerce.com/,257,0,0
1615701713493,498,Open_Main_Page-1,200,OK,Thread Group 1-1,text,true,,7401,670,10,10,https://demo.nopcommerce.com/,498,0,0
1615701713236,755,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,8793,1073,10,10,null,257,1,0
1615701713210,796,Open_Computers_Page,200,OK,Thread Group 1-2,text,true,,7735,1168,10,10,https://demo.nopcommerce.com/computers,262,0,0
1615701713210,262,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-2,,true,,1407,451,10,10,http://demo.nopcommerce.com/computers,262,0,0
1615701713472,534,Open_Computers_Page-1,200,OK,Thread Group 1-2,text,true,,6328,717,10,10,https://demo.nopcommerce.com/computers,534,0,0
1615701713210,796,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,7735,1168,10,10,null,262,2,0
1615701713394,822,Open_Main_Page,200,OK,Thread Group 1-5,text,true,,8796,1072,10,10,https://demo.nopcommerce.com/,360,0,0
1615701713394,360,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-5,,true,,1394,403,10,10,http://demo.nopcommerce.com/,360,0,0
1615701713754,462,Open_Main_Page-1,200,OK,Thread Group 1-5,text,true,,7402,669,10,10,https://demo.nopcommerce.com/,462,0,0
1615701713394,822,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,8796,1072,10,10,null,360,0,0
1615701713401,814,Open_Computers_Page,200,OK,Thread Group 1-7,text,true,,7727,1168,10,10,https://demo.nopcommerce.com/computers,325,0,0
1615701713401,325,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-7,,true,,1399,451,10,10,http://demo.nopcommerce.com/computers,325,0,0
1615701713726,489,Open_Computers_Page-1,200,OK,Thread Group 1-7,text,true,,6328,717,10,10,https://demo.nopcommerce.com/computers,489,0,0
1615701713401,814,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,7727,1168,10,10,null,325,6,0
1615701713396,881,Open_Item_Page,200,OK,Thread Group 1-8,text,true,,12011,1203,10,10,https://demo.nopcommerce.com/adobe-photoshop-cs4,345,0,0
1615701713396,345,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-8,,true,,1413,469,10,10,http://demo.nopcommerce.com/adobe-photoshop-cs4,345,0,0
1615701713741,536,Open_Item_Page-1,200,OK,Thread Group 1-8,text,true,,10598,734,10,10,https://demo.nopcommerce.com/adobe-photoshop-cs4,535,0,0
1615701713396,881,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,12011,1203,10,10,null,345,1,0
1615701713695,672,Open_Main_Page,200,OK,Thread Group 1-9,text,true,,8794,1073,10,10,https://demo.nopcommerce.com/,290,0,0
1615701713695,290,Open_Main_Page-0,301,Moved Permanently,Thread Group 1-9,,true,,1394,403,10,10,http://demo.nopcommerce.com/,290,0,0
1615701713985,382,Open_Main_Page-1,200,OK,Thread Group 1-9,text,true,,7400,670,10,10,https://demo.nopcommerce.com/,381,0,0
1615701713695,672,Open_Main_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,8794,1073,10,10,null,290,0,0
1615701713834,808,Open_Category_Page,200,OK,Thread Group 1-4,text,true,,8499,1183,10,10,https://demo.nopcommerce.com/desktops,283,0,0
1615701713834,283,Open_Category_Page-0,301,Moved Permanently,Thread Group 1-4,,true,,1406,459,10,10,http://demo.nopcommerce.com/desktops,283,0,0
1615701714117,525,Open_Category_Page-1,200,OK,Thread Group 1-4,text,true,,7093,724,10,10,https://demo.nopcommerce.com/desktops,525,0,0
1615701713834,808,Open_Category_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,8499,1183,10,10,null,283,2,0
1615701713950,823,Open_Computers_Page,200,OK,Thread Group 1-10,text,true,,7748,1168,10,10,https://demo.nopcommerce.com/computers,273,0,0
1615701713950,273,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-10,,true,,1407,451,10,10,http://demo.nopcommerce.com/computers,273,0,0
1615701714223,550,Open_Computers_Page-1,200,OK,Thread Group 1-10,text,true,,6341,717,10,10,https://demo.nopcommerce.com/computers,550,0,0
1615701713950,823,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,7748,1168,10,10,null,273,4,0
1615701713855,925,Open_Item_Page,200,OK,Thread Group 1-3,text,true,,13122,1258,10,10,https://demo.nopcommerce.com/digital-storm-vanquish-3-custom-performance-pc,275,0,0
1615701713855,275,Open_Item_Page-0,301,Moved Permanently,Thread Group 1-3,,true,,1438,496,10,10,http://demo.nopcommerce.com/digital-storm-vanquish-3-custom-performance-pc,275,0,0
1615701714130,650,Open_Item_Page-1,200,OK,Thread Group 1-3,text,true,,11684,762,10,10,https://demo.nopcommerce.com/digital-storm-vanquish-3-custom-performance-pc,648,0,0
1615701713854,925,Open_Item_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,13122,1258,10,10,null,275,1,0
1615701713978,815,Open_Computers_Page,200,OK,Thread Group 1-6,text,true,,7729,1168,10,10,https://demo.nopcommerce.com/computers,260,0,0
1615701713978,260,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-6,,true,,1409,451,10,10,http://demo.nopcommerce.com/computers,260,0,0
1615701714238,555,Open_Computers_Page-1,200,OK,Thread Group 1-6,text,true,,6320,717,10,10,https://demo.nopcommerce.com/computers,555,0,0
1615701713978,815,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,7729,1168,10,10,null,260,2,0
1615701713992,815,Open_Computers_Page,200,OK,Thread Group 1-1,text,true,,7714,1169,10,10,https://demo.nopcommerce.com/computers,262,0,0
1615701713992,262,Open_Computers_Page-0,301,Moved Permanently,Thread Group 1-1,,true,,1401,451,10,10,http://demo.nopcommerce.com/computers,262,0,0
1615701714254,553,Open_Computers_Page-1,200,OK,Thread Group 1-1,text,true,,6313,718,10,10,https://demo.nopcommerce.com/computers,552,0,0
1615701713992,815,Open_Computers_Page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,7714,1169,10,10,null,262,1,0
1615701714008,919,Open_Category_Page,200,OK,Thread Group 1-2,text,true,,8426,1184,10,10,https://demo.nopcommerce.com/desktops,249,0,0
